chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	137000000	DIV_1956	ANN1322	3561	7144
Ha412HOChr01	137000000	DIV_1956	ANN1303	3481	7144
Ha412HOChr01	138000000	ANN1322	ANN1303	2007.5	5002
Ha412HOChr01	138000000	DIV_1956	ANN1322	2354	5002
Ha412HOChr01	138000000	DIV_1956	ANN1303	2321	5002
Ha412HOChr01	139000000	ANN1322	ANN1303	2147	5716
Ha412HOChr01	139000000	DIV_1956	ANN1322	2857	5716
Ha412HOChr01	139000000	DIV_1956	ANN1303	2804	5716
Ha412HOChr01	14000000	ANN1322	ANN1303	99	580
Ha412HOChr01	14000000	DIV_1956	ANN1322	445	580
Ha412HOChr01	14000000	DIV_1956	ANN1303	449	580
Ha412HOChr01	140000000	ANN1322	ANN1303	2572	7138
Ha412HOChr01	140000000	DIV_1956	ANN1322	3499	7138
Ha412HOChr01	140000000	DIV_1956	ANN1303	3345	7138
Ha412HOChr01	141000000	ANN1322	ANN1303	2560.5	6840
Ha412HOChr01	141000000	DIV_1956	ANN1322	3277	6840
Ha412HOChr01	141000000	DIV_1956	ANN1303	2996	6840
Ha412HOChr01	142000000	ANN1322	ANN1303	2766	7358
Ha412HOChr01	142000000	DIV_1956	ANN1322	3584.5	7358
Ha412HOChr01	142000000	DIV_1956	ANN1303	3540	7358
Ha412HOChr01	143000000	ANN1322	ANN1303	2367.5	5814
Ha412HOChr01	143000000	DIV_1956	ANN1322	2805	5814
Ha412HOChr01	143000000	DIV_1956	ANN1303	2729	5814
Ha412HOChr01	144000000	ANN1322	ANN1303	696	1544
Ha412HOChr01	144000000	DIV_1956	ANN1322	742.5	1544
Ha412HOChr01	144000000	DIV_1956	ANN1303	764.5	1544
Ha412HOChr01	145000000	ANN1322	ANN1303	2303	5712
Ha412HOChr01	145000000	DIV_1956	ANN1322	2690	5712
Ha412HOChr01	145000000	DIV_1956	ANN1303	2577.5	5712
Ha412HOChr01	146000000	ANN1322	ANN1303	1922.5	4810
Ha412HOChr01	146000000	DIV_1956	ANN1322	2117	4810
Ha412HOChr01	146000000	DIV_1956	ANN1303	2146	4810
Ha412HOChr01	147000000	ANN1322	ANN1303	2024.5	5278
Ha412HOChr01	147000000	DIV_1956	ANN1322	2404.5	5278
Ha412HOChr01	147000000	DIV_1956	ANN1303	2282.5	5278
Ha412HOChr01	148000000	ANN1322	ANN1303	2394	6002
Ha412HOChr01	148000000	DIV_1956	ANN1322	2846.5	6002
Ha412HOChr01	148000000	DIV_1956	ANN1303	2618	6002
Ha412HOChr01	149000000	ANN1322	ANN1303	4135.5	10342
Ha412HOChr01	149000000	DIV_1956	ANN1322	4723.5	10342
Ha412HOChr01	149000000	DIV_1956	ANN1303	4478	10342
Ha412HOChr01	15000000	ANN1322	ANN1303	65	416
Ha412HOChr01	15000000	DIV_1956	ANN1322	326	416
Ha412HOChr01	15000000	DIV_1956	ANN1303	328	416
Ha412HOChr01	150000000	ANN1322	ANN1303	2550	6544
Ha412HOChr01	150000000	DIV_1956	ANN1322	3052	6544
Ha412HOChr01	150000000	DIV_1956	ANN1303	3016	6544
Ha412HOChr01	151000000	ANN1322	ANN1303	3243	8460
Ha412HOChr01	151000000	DIV_1956	ANN1322	4009	8460
Ha412HOChr01	151000000	DIV_1956	ANN1303	3872	8460
Ha412HOChr01	152000000	ANN1322	ANN1303	391	1062
Ha412HOChr01	152000000	DIV_1956	ANN1322	554	1062
Ha412HOChr01	152000000	DIV_1956	ANN1303	528.5	1062
Ha412HOChr01	153000000	ANN1322	ANN1303	1800.5	5096
Ha412HOChr01	153000000	DIV_1956	ANN1322	2638.5	5096
Ha412HOChr01	153000000	DIV_1956	ANN1303	2663.5	5096
Ha412HOChr01	154000000	ANN1322	ANN1303	3258.5	8544
Ha412HOChr01	154000000	DIV_1956	ANN1322	4183.5	8544
Ha412HOChr01	154000000	DIV_1956	ANN1303	4057.5	8544
Ha412HOChr01	155000000	ANN1322	ANN1303	883.5	2530
Ha412HOChr01	155000000	DIV_1956	ANN1322	1352.5	2530
Ha412HOChr01	155000000	DIV_1956	ANN1303	1241.5	2530
Ha412HOChr01	156000000	ANN1322	ANN1303	1744	4182
Ha412HOChr01	156000000	DIV_1956	ANN1322	1878.5	4182
Ha412HOChr01	156000000	DIV_1956	ANN1303	1833	4182
Ha412HOChr01	157000000	ANN1322	ANN1303	1999	5346
Ha412HOChr01	157000000	DIV_1956	ANN1322	2407	5346
Ha412HOChr01	157000000	DIV_1956	ANN1303	2343.5	5346
Ha412HOChr01	158000000	ANN1322	ANN1303	2183	5794
Ha412HOChr01	158000000	DIV_1956	ANN1322	2775	5794
Ha412HOChr01	158000000	DIV_1956	ANN1303	2764.5	5794
Ha412HOChr01	159000000	ANN1322	ANN1303	151	698
Ha412HOChr01	159000000	DIV_1956	ANN1322	453	698
Ha412HOChr01	159000000	DIV_1956	ANN1303	483	698
Ha412HOChr01	16000000	ANN1322	ANN1303	20	38
Ha412HOChr01	16000000	DIV_1956	ANN1322	19	38
Ha412HOChr01	16000000	DIV_1956	ANN1303	27	38
Ha412HOChr01	17000000	ANN1322	ANN1303	93.5	316
Ha412HOChr01	17000000	DIV_1956	ANN1322	210	316
Ha412HOChr01	17000000	DIV_1956	ANN1303	222	316
Ha412HOChr01	18000000	ANN1322	ANN1303	126	546
Ha412HOChr01	18000000	DIV_1956	ANN1322	364.5	546
Ha412HOChr01	18000000	DIV_1956	ANN1303	378	546
Ha412HOChr01	19000000	ANN1322	ANN1303	155	774
Ha412HOChr01	19000000	DIV_1956	ANN1322	565	774
Ha412HOChr01	19000000	DIV_1956	ANN1303	549	774
Ha412HOChr01	2000000	ANN1322	ANN1303	2977	7606
Ha412HOChr01	2000000	DIV_1956	ANN1322	3583	7606
Ha412HOChr01	2000000	DIV_1956	ANN1303	3442.5	7606
Ha412HOChr01	20000000	ANN1322	ANN1303	113	516
Ha412HOChr01	20000000	DIV_1956	ANN1322	379.5	516
Ha412HOChr01	20000000	DIV_1956	ANN1303	362.5	516
Ha412HOChr01	21000000	ANN1322	ANN1303	310	1670
Ha412HOChr01	21000000	DIV_1956	ANN1322	1285	1670
Ha412HOChr01	21000000	DIV_1956	ANN1303	1322	1670
Ha412HOChr01	22000000	ANN1322	ANN1303	194	936
Ha412HOChr01	22000000	DIV_1956	ANN1322	662	936
Ha412HOChr01	22000000	DIV_1956	ANN1303	655.5	936
Ha412HOChr01	23000000	ANN1322	ANN1303	238	658
Ha412HOChr01	23000000	DIV_1956	ANN1322	431.5	658
Ha412HOChr01	23000000	DIV_1956	ANN1303	407	658
Ha412HOChr01	24000000	ANN1322	ANN1303	370	772
Ha412HOChr01	24000000	DIV_1956	ANN1322	430.5	772
Ha412HOChr01	24000000	DIV_1956	ANN1303	444	772
Ha412HOChr01	25000000	ANN1322	ANN1303	4	10
Ha412HOChr01	25000000	DIV_1956	ANN1322	7	10
Ha412HOChr01	25000000	DIV_1956	ANN1303	3	10
Ha412HOChr01	26000000	ANN1322	ANN1303	410.5	1400
Ha412HOChr01	26000000	DIV_1956	ANN1322	807	1400
Ha412HOChr01	26000000	DIV_1956	ANN1303	829	1400
Ha412HOChr01	27000000	ANN1322	ANN1303	76	254
Ha412HOChr01	27000000	DIV_1956	ANN1322	148	254
Ha412HOChr01	27000000	DIV_1956	ANN1303	162	254
Ha412HOChr01	28000000	ANN1322	ANN1303	377	942
Ha412HOChr01	28000000	DIV_1956	ANN1322	521.5	942
Ha412HOChr01	28000000	DIV_1956	ANN1303	532	942
Ha412HOChr01	29000000	ANN1322	ANN1303	208	454
Ha412HOChr01	29000000	DIV_1956	ANN1322	246.5	454
Ha412HOChr01	29000000	DIV_1956	ANN1303	242	454
Ha412HOChr01	3000000	ANN1322	ANN1303	1045.5	2666
Ha412HOChr01	3000000	DIV_1956	ANN1322	1304	2666
Ha412HOChr01	3000000	DIV_1956	ANN1303	1292.5	2666
Ha412HOChr01	30000000	ANN1322	ANN1303	609.5	1300
Ha412HOChr01	30000000	DIV_1956	ANN1322	726.5	1300
Ha412HOChr01	30000000	DIV_1956	ANN1303	810	1300
Ha412HOChr01	31000000	ANN1322	ANN1303	203	700
Ha412HOChr01	31000000	DIV_1956	ANN1322	464	700
Ha412HOChr01	31000000	DIV_1956	ANN1303	477	700
Ha412HOChr01	32000000	ANN1322	ANN1303	506	1632
Ha412HOChr01	32000000	DIV_1956	ANN1322	960	1632
Ha412HOChr01	32000000	DIV_1956	ANN1303	931.5	1632
Ha412HOChr01	33000000	ANN1322	ANN1303	810	3274
Ha412HOChr01	33000000	DIV_1956	ANN1322	2164	3274
Ha412HOChr01	33000000	DIV_1956	ANN1303	2144	3274
Ha412HOChr01	34000000	ANN1322	ANN1303	1320	2998
Ha412HOChr01	34000000	DIV_1956	ANN1322	1604.5	2998
Ha412HOChr01	34000000	DIV_1956	ANN1303	1762	2998
Ha412HOChr01	35000000	ANN1322	ANN1303	1229	3102
Ha412HOChr01	35000000	DIV_1956	ANN1322	1830.5	3102
Ha412HOChr01	35000000	DIV_1956	ANN1303	1767	3102
Ha412HOChr01	36000000	ANN1322	ANN1303	845.5	2010
Ha412HOChr01	36000000	DIV_1956	ANN1322	1155.5	2010
Ha412HOChr01	36000000	DIV_1956	ANN1303	1128	2010
Ha412HOChr01	37000000	ANN1322	ANN1303	1038.5	2786
Ha412HOChr01	37000000	DIV_1956	ANN1322	1671.5	2786
Ha412HOChr01	37000000	DIV_1956	ANN1303	1673.5	2786
Ha412HOChr01	38000000	ANN1322	ANN1303	975.5	2324
Ha412HOChr01	38000000	DIV_1956	ANN1322	1221	2324
Ha412HOChr01	38000000	DIV_1956	ANN1303	1192.5	2324
Ha412HOChr01	39000000	ANN1322	ANN1303	1214.5	4188
Ha412HOChr01	39000000	DIV_1956	ANN1322	2292	4188
Ha412HOChr01	39000000	DIV_1956	ANN1303	2184	4188
Ha412HOChr01	4000000	ANN1322	ANN1303	1116	3236
Ha412HOChr01	4000000	DIV_1956	ANN1322	1686.5	3236
Ha412HOChr01	4000000	DIV_1956	ANN1303	1659	3236
Ha412HOChr01	40000000	ANN1322	ANN1303	348	1690
Ha412HOChr01	40000000	DIV_1956	ANN1322	1223	1690
Ha412HOChr01	40000000	DIV_1956	ANN1303	1221	1690
Ha412HOChr01	41000000	ANN1322	ANN1303	63.5	144
Ha412HOChr01	41000000	DIV_1956	ANN1322	73.5	144
Ha412HOChr01	41000000	DIV_1956	ANN1303	82	144
Ha412HOChr01	42000000	ANN1322	ANN1303	405	1014
Ha412HOChr01	42000000	DIV_1956	ANN1322	569.5	1014
Ha412HOChr01	42000000	DIV_1956	ANN1303	556	1014
Ha412HOChr01	43000000	ANN1322	ANN1303	1168	3210
Ha412HOChr01	43000000	DIV_1956	ANN1322	1947.5	3210
Ha412HOChr01	43000000	DIV_1956	ANN1303	1905.5	3210
Ha412HOChr01	44000000	ANN1322	ANN1303	1004.5	2272
Ha412HOChr01	44000000	DIV_1956	ANN1322	1406	2272
Ha412HOChr01	44000000	DIV_1956	ANN1303	1234	2272
Ha412HOChr01	45000000	ANN1322	ANN1303	1278.5	4306
Ha412HOChr01	45000000	DIV_1956	ANN1322	2385.5	4306
Ha412HOChr01	45000000	DIV_1956	ANN1303	2339.5	4306
Ha412HOChr01	46000000	ANN1322	ANN1303	426	2150
Ha412HOChr01	46000000	DIV_1956	ANN1322	1480.5	2150
Ha412HOChr01	46000000	DIV_1956	ANN1303	1435	2150
Ha412HOChr01	47000000	ANN1322	ANN1303	404	1806
Ha412HOChr01	47000000	DIV_1956	ANN1322	1267.5	1806
Ha412HOChr01	47000000	DIV_1956	ANN1303	1261.5	1806
Ha412HOChr01	48000000	ANN1322	ANN1303	829.5	2266
Ha412HOChr01	48000000	DIV_1956	ANN1322	1339.5	2266
Ha412HOChr01	48000000	DIV_1956	ANN1303	1334.5	2266
Ha412HOChr01	49000000	ANN1322	ANN1303	515.5	1588
Ha412HOChr01	49000000	DIV_1956	ANN1322	935.5	1588
Ha412HOChr01	49000000	DIV_1956	ANN1303	887.5	1588
Ha412HOChr01	5000000	ANN1322	ANN1303	1575.5	3892
Ha412HOChr01	5000000	DIV_1956	ANN1322	1878	3892
Ha412HOChr01	5000000	DIV_1956	ANN1303	1772.5	3892
Ha412HOChr01	50000000	ANN1322	ANN1303	477	1806
Ha412HOChr01	50000000	DIV_1956	ANN1322	1146	1806
Ha412HOChr01	50000000	DIV_1956	ANN1303	1099.5	1806
Ha412HOChr01	51000000	ANN1322	ANN1303	1299	3572
Ha412HOChr01	51000000	DIV_1956	ANN1322	1879	3572
Ha412HOChr01	51000000	DIV_1956	ANN1303	1865	3572
Ha412HOChr01	52000000	ANN1322	ANN1303	991.5	2114
Ha412HOChr01	52000000	DIV_1956	ANN1322	1199.5	2114
Ha412HOChr01	52000000	DIV_1956	ANN1303	1218.5	2114
Ha412HOChr01	53000000	ANN1322	ANN1303	1670.5	4772
Ha412HOChr01	53000000	DIV_1956	ANN1322	2515.5	4772
Ha412HOChr01	53000000	DIV_1956	ANN1303	2482	4772
Ha412HOChr01	54000000	ANN1322	ANN1303	1173.5	3530
Ha412HOChr01	54000000	DIV_1956	ANN1322	1894	3530
Ha412HOChr01	54000000	DIV_1956	ANN1303	1804.5	3530
Ha412HOChr01	55000000	ANN1322	ANN1303	828.5	2202
Ha412HOChr01	55000000	DIV_1956	ANN1322	1184	2202
Ha412HOChr01	55000000	DIV_1956	ANN1303	1222	2202
Ha412HOChr01	56000000	ANN1322	ANN1303	1556.5	4784
Ha412HOChr01	56000000	DIV_1956	ANN1322	2615.5	4784
Ha412HOChr01	56000000	DIV_1956	ANN1303	2598.5	4784
Ha412HOChr01	57000000	ANN1322	ANN1303	1023	2112
Ha412HOChr01	57000000	DIV_1956	ANN1322	1067.5	2112
Ha412HOChr01	57000000	DIV_1956	ANN1303	968.5	2112
Ha412HOChr01	58000000	ANN1322	ANN1303	945.5	2694
Ha412HOChr01	58000000	DIV_1956	ANN1322	1452	2694
Ha412HOChr01	58000000	DIV_1956	ANN1303	1385.5	2694
Ha412HOChr01	59000000	ANN1322	ANN1303	1268	3296
Ha412HOChr01	59000000	DIV_1956	ANN1322	1685	3296
Ha412HOChr01	59000000	DIV_1956	ANN1303	1676	3296
Ha412HOChr01	6000000	ANN1322	ANN1303	2173.5	5468
Ha412HOChr01	6000000	DIV_1956	ANN1322	2514	5468
Ha412HOChr01	6000000	DIV_1956	ANN1303	2430.5	5468
Ha412HOChr01	60000000	ANN1322	ANN1303	1012.5	2444
Ha412HOChr01	60000000	DIV_1956	ANN1322	1292	2444
Ha412HOChr01	60000000	DIV_1956	ANN1303	1198.5	2444
Ha412HOChr01	61000000	ANN1322	ANN1303	1155.5	3084
Ha412HOChr01	61000000	DIV_1956	ANN1322	1777	3084
Ha412HOChr01	61000000	DIV_1956	ANN1303	1613.5	3084
Ha412HOChr01	62000000	ANN1322	ANN1303	1114.5	2690
Ha412HOChr01	62000000	DIV_1956	ANN1322	1600.5	2690
Ha412HOChr01	62000000	DIV_1956	ANN1303	1468	2690
Ha412HOChr01	63000000	ANN1322	ANN1303	694.5	1924
Ha412HOChr01	63000000	DIV_1956	ANN1322	1097.5	1924
Ha412HOChr01	63000000	DIV_1956	ANN1303	1092.5	1924
Ha412HOChr01	64000000	ANN1322	ANN1303	623.5	1658
Ha412HOChr01	64000000	DIV_1956	ANN1322	830.5	1658
Ha412HOChr01	64000000	DIV_1956	ANN1303	792	1658
Ha412HOChr01	65000000	ANN1322	ANN1303	1251	3470
Ha412HOChr01	65000000	DIV_1956	ANN1322	1688.5	3470
Ha412HOChr01	65000000	DIV_1956	ANN1303	1597	3470
Ha412HOChr01	66000000	ANN1322	ANN1303	1388.5	4600
Ha412HOChr01	66000000	DIV_1956	ANN1322	2487.5	4600
Ha412HOChr01	66000000	DIV_1956	ANN1303	2373.5	4600
Ha412HOChr01	67000000	ANN1322	ANN1303	1645.5	4658
Ha412HOChr01	67000000	DIV_1956	ANN1322	2284.5	4658
Ha412HOChr01	67000000	DIV_1956	ANN1303	2314	4658
Ha412HOChr01	68000000	ANN1322	ANN1303	1366	3722
Ha412HOChr01	68000000	DIV_1956	ANN1322	1991.5	3722
Ha412HOChr01	68000000	DIV_1956	ANN1303	1992	3722
Ha412HOChr01	69000000	ANN1322	ANN1303	970.5	2602
Ha412HOChr01	69000000	DIV_1956	ANN1322	1223	2602
Ha412HOChr01	69000000	DIV_1956	ANN1303	1269.5	2602
Ha412HOChr01	7000000	ANN1322	ANN1303	2978.5	7206
Ha412HOChr01	7000000	DIV_1956	ANN1322	3591	7206
Ha412HOChr01	7000000	DIV_1956	ANN1303	3541.5	7206
Ha412HOChr01	70000000	ANN1322	ANN1303	638	1572
Ha412HOChr01	70000000	DIV_1956	ANN1322	836.5	1572
Ha412HOChr01	70000000	DIV_1956	ANN1303	846.5	1572
Ha412HOChr01	71000000	ANN1322	ANN1303	1497.5	4042
Ha412HOChr01	71000000	DIV_1956	ANN1322	2133	4042
Ha412HOChr01	71000000	DIV_1956	ANN1303	2111.5	4042
Ha412HOChr01	72000000	ANN1322	ANN1303	1204.5	3144
Ha412HOChr01	72000000	DIV_1956	ANN1322	1541	3144
Ha412HOChr01	72000000	DIV_1956	ANN1303	1587.5	3144
Ha412HOChr01	73000000	ANN1322	ANN1303	1682.5	5098
Ha412HOChr01	73000000	DIV_1956	ANN1322	2815.5	5098
Ha412HOChr01	73000000	DIV_1956	ANN1303	2676.5	5098
Ha412HOChr01	74000000	ANN1322	ANN1303	1334.5	4266
Ha412HOChr01	74000000	DIV_1956	ANN1322	2406	4266
Ha412HOChr01	74000000	DIV_1956	ANN1303	2314	4266
Ha412HOChr01	75000000	ANN1322	ANN1303	912.5	2906
Ha412HOChr01	75000000	DIV_1956	ANN1322	1595.5	2906
Ha412HOChr01	75000000	DIV_1956	ANN1303	1538.5	2906
Ha412HOChr01	76000000	ANN1322	ANN1303	1241	3896
Ha412HOChr01	76000000	DIV_1956	ANN1322	2165	3896
Ha412HOChr01	76000000	DIV_1956	ANN1303	2134.5	3896
Ha412HOChr01	77000000	ANN1322	ANN1303	1301.5	4418
Ha412HOChr01	77000000	DIV_1956	ANN1322	2572.5	4418
Ha412HOChr01	77000000	DIV_1956	ANN1303	2465	4418
Ha412HOChr01	78000000	ANN1322	ANN1303	1449	3904
Ha412HOChr01	78000000	DIV_1956	ANN1322	2077	3904
Ha412HOChr01	78000000	DIV_1956	ANN1303	2097	3904
Ha412HOChr01	79000000	ANN1322	ANN1303	1056.5	2716
Ha412HOChr01	79000000	DIV_1956	ANN1322	1424.5	2716
Ha412HOChr01	79000000	DIV_1956	ANN1303	1364	2716
Ha412HOChr01	8000000	ANN1322	ANN1303	2375	6252
Ha412HOChr01	8000000	DIV_1956	ANN1322	3169	6252
Ha412HOChr01	8000000	DIV_1956	ANN1303	3183.5	6252
Ha412HOChr01	80000000	ANN1322	ANN1303	1397.5	4446
Ha412HOChr01	80000000	DIV_1956	ANN1322	2510.5	4446
Ha412HOChr01	80000000	DIV_1956	ANN1303	2459.5	4446
