chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	119000000	DEB_1136	ANN1132	1539	2802
Ha412HOChr01	12000000	ANN1361	ANN1132	937	1946
Ha412HOChr01	12000000	DEB_1136	ANN1361	1152	1946
Ha412HOChr01	12000000	DEB_1136	ANN1132	1037	1946
Ha412HOChr01	120000000	ANN1361	ANN1132	884	3350
Ha412HOChr01	120000000	DEB_1136	ANN1361	2116	3350
Ha412HOChr01	120000000	DEB_1136	ANN1132	2219.5	3350
Ha412HOChr01	121000000	ANN1361	ANN1132	1714	4540
Ha412HOChr01	121000000	DEB_1136	ANN1361	2340	4540
Ha412HOChr01	121000000	DEB_1136	ANN1132	2470	4540
Ha412HOChr01	122000000	ANN1361	ANN1132	1385	2936
Ha412HOChr01	122000000	DEB_1136	ANN1361	1363.5	2936
Ha412HOChr01	122000000	DEB_1136	ANN1132	1492	2936
Ha412HOChr01	123000000	ANN1361	ANN1132	2287	5010
Ha412HOChr01	123000000	DEB_1136	ANN1361	2339.5	5010
Ha412HOChr01	123000000	DEB_1136	ANN1132	2582	5010
Ha412HOChr01	124000000	ANN1361	ANN1132	983.5	2466
Ha412HOChr01	124000000	DEB_1136	ANN1361	1255	2466
Ha412HOChr01	124000000	DEB_1136	ANN1132	1356.5	2466
Ha412HOChr01	125000000	ANN1361	ANN1132	766	1754
Ha412HOChr01	125000000	DEB_1136	ANN1361	949.5	1754
Ha412HOChr01	125000000	DEB_1136	ANN1132	1040.5	1754
Ha412HOChr01	126000000	ANN1361	ANN1132	1694.5	3694
Ha412HOChr01	126000000	DEB_1136	ANN1361	1959	3694
Ha412HOChr01	126000000	DEB_1136	ANN1132	1929	3694
Ha412HOChr01	127000000	ANN1361	ANN1132	1621.5	3550
Ha412HOChr01	127000000	DEB_1136	ANN1361	1902	3550
Ha412HOChr01	127000000	DEB_1136	ANN1132	2058.5	3550
Ha412HOChr01	128000000	ANN1361	ANN1132	1232	2978
Ha412HOChr01	128000000	DEB_1136	ANN1361	1705.5	2978
Ha412HOChr01	128000000	DEB_1136	ANN1132	1672.5	2978
Ha412HOChr01	129000000	ANN1361	ANN1132	947.5	3246
Ha412HOChr01	129000000	DEB_1136	ANN1361	1942.5	3246
Ha412HOChr01	129000000	DEB_1136	ANN1132	1950	3246
Ha412HOChr01	13000000	ANN1361	ANN1132	255	1420
Ha412HOChr01	13000000	DEB_1136	ANN1361	1025	1420
Ha412HOChr01	13000000	DEB_1136	ANN1132	983.5	1420
Ha412HOChr01	130000000	ANN1361	ANN1132	2394.5	6208
Ha412HOChr01	130000000	DEB_1136	ANN1361	3329.5	6208
Ha412HOChr01	130000000	DEB_1136	ANN1132	3336	6208
Ha412HOChr01	131000000	ANN1361	ANN1132	2348.5	5150
Ha412HOChr01	131000000	DEB_1136	ANN1361	2633	5150
Ha412HOChr01	131000000	DEB_1136	ANN1132	2506	5150
Ha412HOChr01	132000000	ANN1361	ANN1132	1194	2746
Ha412HOChr01	132000000	DEB_1136	ANN1361	1297.5	2746
Ha412HOChr01	132000000	DEB_1136	ANN1132	1340	2746
Ha412HOChr01	133000000	ANN1361	ANN1132	1417.5	3594
Ha412HOChr01	133000000	DEB_1136	ANN1361	1922	3594
Ha412HOChr01	133000000	DEB_1136	ANN1132	1815	3594
Ha412HOChr01	134000000	ANN1361	ANN1132	2011	5010
Ha412HOChr01	134000000	DEB_1136	ANN1361	2559.5	5010
Ha412HOChr01	134000000	DEB_1136	ANN1132	2535.5	5010
Ha412HOChr01	135000000	ANN1361	ANN1132	905	2286
Ha412HOChr01	135000000	DEB_1136	ANN1361	1179	2286
Ha412HOChr01	135000000	DEB_1136	ANN1132	1226.5	2286
Ha412HOChr01	136000000	ANN1361	ANN1132	2980	6596
Ha412HOChr01	136000000	DEB_1136	ANN1361	3224.5	6596
Ha412HOChr01	136000000	DEB_1136	ANN1132	3273.5	6596
Ha412HOChr01	137000000	ANN1361	ANN1132	1959	4870
Ha412HOChr01	137000000	DEB_1136	ANN1361	2615	4870
Ha412HOChr01	137000000	DEB_1136	ANN1132	2674.5	4870
Ha412HOChr01	138000000	ANN1361	ANN1132	1890	4542
Ha412HOChr01	138000000	DEB_1136	ANN1361	2479.5	4542
Ha412HOChr01	138000000	DEB_1136	ANN1132	2510.5	4542
Ha412HOChr01	139000000	ANN1361	ANN1132	2133	5550
Ha412HOChr01	139000000	DEB_1136	ANN1361	2902	5550
Ha412HOChr01	139000000	DEB_1136	ANN1132	3007.5	5550
Ha412HOChr01	14000000	ANN1361	ANN1132	141.5	658
Ha412HOChr01	14000000	DEB_1136	ANN1361	481.5	658
Ha412HOChr01	14000000	DEB_1136	ANN1132	476	658
Ha412HOChr01	140000000	ANN1361	ANN1132	2378	5698
Ha412HOChr01	140000000	DEB_1136	ANN1361	2939	5698
Ha412HOChr01	140000000	DEB_1136	ANN1132	2902.5	5698
Ha412HOChr01	141000000	ANN1361	ANN1132	1863.5	4194
Ha412HOChr01	141000000	DEB_1136	ANN1361	2058	4194
Ha412HOChr01	141000000	DEB_1136	ANN1132	2093	4194
Ha412HOChr01	142000000	ANN1361	ANN1132	2764	6068
Ha412HOChr01	142000000	DEB_1136	ANN1361	3075.5	6068
Ha412HOChr01	142000000	DEB_1136	ANN1132	3089	6068
Ha412HOChr01	143000000	ANN1361	ANN1132	1811.5	4286
Ha412HOChr01	143000000	DEB_1136	ANN1361	2109	4286
Ha412HOChr01	143000000	DEB_1136	ANN1132	2236	4286
Ha412HOChr01	144000000	ANN1361	ANN1132	615.5	1292
Ha412HOChr01	144000000	DEB_1136	ANN1361	597.5	1292
Ha412HOChr01	144000000	DEB_1136	ANN1132	672	1292
Ha412HOChr01	145000000	ANN1361	ANN1132	2281	5112
Ha412HOChr01	145000000	DEB_1136	ANN1361	2472	5112
Ha412HOChr01	145000000	DEB_1136	ANN1132	2404.5	5112
Ha412HOChr01	146000000	ANN1361	ANN1132	1380.5	3044
Ha412HOChr01	146000000	DEB_1136	ANN1361	1414	3044
Ha412HOChr01	146000000	DEB_1136	ANN1132	1430.5	3044
Ha412HOChr01	147000000	ANN1361	ANN1132	2123	4710
Ha412HOChr01	147000000	DEB_1136	ANN1361	2318	4710
Ha412HOChr01	147000000	DEB_1136	ANN1132	2332	4710
Ha412HOChr01	148000000	ANN1361	ANN1132	2044.5	4824
Ha412HOChr01	148000000	DEB_1136	ANN1361	2326	4824
Ha412HOChr01	148000000	DEB_1136	ANN1132	2322.5	4824
Ha412HOChr01	149000000	ANN1361	ANN1132	4044	8926
Ha412HOChr01	149000000	DEB_1136	ANN1361	4035.5	8926
Ha412HOChr01	149000000	DEB_1136	ANN1132	4251.5	8926
Ha412HOChr01	15000000	ANN1361	ANN1132	118	364
Ha412HOChr01	15000000	DEB_1136	ANN1361	248	364
Ha412HOChr01	15000000	DEB_1136	ANN1132	219	364
Ha412HOChr01	150000000	ANN1361	ANN1132	2607.5	5830
Ha412HOChr01	150000000	DEB_1136	ANN1361	2648.5	5830
Ha412HOChr01	150000000	DEB_1136	ANN1132	2835	5830
Ha412HOChr01	151000000	ANN1361	ANN1132	3794	8676
Ha412HOChr01	151000000	DEB_1136	ANN1361	3968	8676
Ha412HOChr01	151000000	DEB_1136	ANN1132	3793.5	8676
Ha412HOChr01	152000000	ANN1361	ANN1132	485.5	1226
Ha412HOChr01	152000000	DEB_1136	ANN1361	548.5	1226
Ha412HOChr01	152000000	DEB_1136	ANN1132	563.5	1226
Ha412HOChr01	153000000	ANN1361	ANN1132	2006.5	5118
Ha412HOChr01	153000000	DEB_1136	ANN1361	2542	5118
Ha412HOChr01	153000000	DEB_1136	ANN1132	2483.5	5118
Ha412HOChr01	154000000	ANN1361	ANN1132	3715	8912
Ha412HOChr01	154000000	DEB_1136	ANN1361	4167.5	8912
Ha412HOChr01	154000000	DEB_1136	ANN1132	4015.5	8912
Ha412HOChr01	155000000	ANN1361	ANN1132	699.5	2054
Ha412HOChr01	155000000	DEB_1136	ANN1361	1045.5	2054
Ha412HOChr01	155000000	DEB_1136	ANN1132	1035	2054
Ha412HOChr01	156000000	ANN1361	ANN1132	1610.5	3942
Ha412HOChr01	156000000	DEB_1136	ANN1361	1654.5	3942
Ha412HOChr01	156000000	DEB_1136	ANN1132	1654.5	3942
Ha412HOChr01	157000000	ANN1361	ANN1132	2179.5	5426
Ha412HOChr01	157000000	DEB_1136	ANN1361	2398.5	5426
Ha412HOChr01	157000000	DEB_1136	ANN1132	2375.5	5426
Ha412HOChr01	158000000	ANN1361	ANN1132	1882	5016
Ha412HOChr01	158000000	DEB_1136	ANN1361	2460.5	5016
Ha412HOChr01	158000000	DEB_1136	ANN1132	2414	5016
Ha412HOChr01	159000000	ANN1361	ANN1132	194	566
Ha412HOChr01	159000000	DEB_1136	ANN1361	331	566
Ha412HOChr01	159000000	DEB_1136	ANN1132	321	566
Ha412HOChr01	16000000	ANN1361	ANN1132	35.5	66
Ha412HOChr01	16000000	DEB_1136	ANN1361	37	66
Ha412HOChr01	16000000	DEB_1136	ANN1132	21	66
Ha412HOChr01	17000000	ANN1361	ANN1132	92.5	334
Ha412HOChr01	17000000	DEB_1136	ANN1361	225	334
Ha412HOChr01	17000000	DEB_1136	ANN1132	213	334
Ha412HOChr01	18000000	ANN1361	ANN1132	117.5	388
Ha412HOChr01	18000000	DEB_1136	ANN1361	233.5	388
Ha412HOChr01	18000000	DEB_1136	ANN1132	230.5	388
Ha412HOChr01	19000000	ANN1361	ANN1132	154	684
Ha412HOChr01	19000000	DEB_1136	ANN1361	494	684
Ha412HOChr01	19000000	DEB_1136	ANN1132	460	684
Ha412HOChr01	2000000	ANN1361	ANN1132	3112.5	6650
Ha412HOChr01	2000000	DEB_1136	ANN1361	3213.5	6650
Ha412HOChr01	2000000	DEB_1136	ANN1132	3176	6650
Ha412HOChr01	20000000	ANN1361	ANN1132	26	104
Ha412HOChr01	20000000	DEB_1136	ANN1361	68.5	104
Ha412HOChr01	20000000	DEB_1136	ANN1132	69	104
Ha412HOChr01	21000000	ANN1361	ANN1132	255	1554
Ha412HOChr01	21000000	DEB_1136	ANN1361	1145	1554
Ha412HOChr01	21000000	DEB_1136	ANN1132	1155	1554
Ha412HOChr01	22000000	ANN1361	ANN1132	207.5	952
Ha412HOChr01	22000000	DEB_1136	ANN1361	723	952
Ha412HOChr01	22000000	DEB_1136	ANN1132	703	952
Ha412HOChr01	23000000	ANN1361	ANN1132	343	554
Ha412HOChr01	23000000	DEB_1136	ANN1361	290	554
Ha412HOChr01	23000000	DEB_1136	ANN1132	378	554
Ha412HOChr01	24000000	ANN1361	ANN1132	297	504
Ha412HOChr01	24000000	DEB_1136	ANN1361	300.5	504
Ha412HOChr01	24000000	DEB_1136	ANN1132	327	504
Ha412HOChr01	25000000	ANN1361	ANN1132	20	24
Ha412HOChr01	25000000	DEB_1136	ANN1361	8	24
Ha412HOChr01	25000000	DEB_1136	ANN1132	20	24
Ha412HOChr01	26000000	ANN1361	ANN1132	591	1330
Ha412HOChr01	26000000	DEB_1136	ANN1361	788	1330
Ha412HOChr01	26000000	DEB_1136	ANN1132	792	1330
Ha412HOChr01	27000000	ANN1361	ANN1132	123	248
Ha412HOChr01	27000000	DEB_1136	ANN1361	161	248
Ha412HOChr01	27000000	DEB_1136	ANN1132	170	248
Ha412HOChr01	28000000	ANN1361	ANN1132	150.5	502
Ha412HOChr01	28000000	DEB_1136	ANN1361	337	502
Ha412HOChr01	28000000	DEB_1136	ANN1132	348	502
Ha412HOChr01	29000000	ANN1361	ANN1132	153	482
Ha412HOChr01	29000000	DEB_1136	ANN1361	294	482
Ha412HOChr01	29000000	DEB_1136	ANN1132	292	482
Ha412HOChr01	3000000	ANN1361	ANN1132	847	1932
Ha412HOChr01	3000000	DEB_1136	ANN1361	981	1932
Ha412HOChr01	3000000	DEB_1136	ANN1132	1064	1932
Ha412HOChr01	30000000	ANN1361	ANN1132	449	1782
Ha412HOChr01	30000000	DEB_1136	ANN1361	1138	1782
Ha412HOChr01	30000000	DEB_1136	ANN1132	1122	1782
Ha412HOChr01	31000000	ANN1361	ANN1132	482	1166
Ha412HOChr01	31000000	DEB_1136	ANN1361	740	1166
Ha412HOChr01	31000000	DEB_1136	ANN1132	640	1166
Ha412HOChr01	32000000	ANN1361	ANN1132	254.5	1268
Ha412HOChr01	32000000	DEB_1136	ANN1361	906	1268
Ha412HOChr01	32000000	DEB_1136	ANN1132	865.5	1268
Ha412HOChr01	33000000	ANN1361	ANN1132	684.5	2514
Ha412HOChr01	33000000	DEB_1136	ANN1361	1587.5	2514
Ha412HOChr01	33000000	DEB_1136	ANN1132	1532	2514
Ha412HOChr01	34000000	ANN1361	ANN1132	766	2700
Ha412HOChr01	34000000	DEB_1136	ANN1361	1587	2700
Ha412HOChr01	34000000	DEB_1136	ANN1132	1607	2700
Ha412HOChr01	35000000	ANN1361	ANN1132	737	2318
Ha412HOChr01	35000000	DEB_1136	ANN1361	1491.5	2318
Ha412HOChr01	35000000	DEB_1136	ANN1132	1541.5	2318
Ha412HOChr01	36000000	ANN1361	ANN1132	514	1894
Ha412HOChr01	36000000	DEB_1136	ANN1361	1210.5	1894
Ha412HOChr01	36000000	DEB_1136	ANN1132	1216	1894
Ha412HOChr01	37000000	ANN1361	ANN1132	1717.5	3216
Ha412HOChr01	37000000	DEB_1136	ANN1361	1528.5	3216
Ha412HOChr01	37000000	DEB_1136	ANN1132	1821	3216
Ha412HOChr01	38000000	ANN1361	ANN1132	818	1634
Ha412HOChr01	38000000	DEB_1136	ANN1361	989.5	1634
Ha412HOChr01	38000000	DEB_1136	ANN1132	886.5	1634
Ha412HOChr01	39000000	ANN1361	ANN1132	1704.5	4154
Ha412HOChr01	39000000	DEB_1136	ANN1361	2364	4154
Ha412HOChr01	39000000	DEB_1136	ANN1132	2135	4154
Ha412HOChr01	4000000	ANN1361	ANN1132	1151.5	2376
Ha412HOChr01	4000000	DEB_1136	ANN1361	1324	2376
Ha412HOChr01	4000000	DEB_1136	ANN1132	1273.5	2376
Ha412HOChr01	40000000	ANN1361	ANN1132	604	1340
Ha412HOChr01	40000000	DEB_1136	ANN1361	789	1340
Ha412HOChr01	40000000	DEB_1136	ANN1132	882	1340
Ha412HOChr01	41000000	ANN1361	ANN1132	19	54
Ha412HOChr01	41000000	DEB_1136	ANN1361	31	54
Ha412HOChr01	41000000	DEB_1136	ANN1132	28	54
Ha412HOChr01	42000000	ANN1361	ANN1132	471	774
Ha412HOChr01	42000000	DEB_1136	ANN1361	349.5	774
Ha412HOChr01	42000000	DEB_1136	ANN1132	462	774
Ha412HOChr01	43000000	ANN1361	ANN1132	906.5	2424
Ha412HOChr01	43000000	DEB_1136	ANN1361	1462	2424
Ha412HOChr01	43000000	DEB_1136	ANN1132	1431.5	2424
Ha412HOChr01	44000000	ANN1361	ANN1132	839.5	2188
Ha412HOChr01	44000000	DEB_1136	ANN1361	1195	2188
Ha412HOChr01	44000000	DEB_1136	ANN1132	996	2188
Ha412HOChr01	45000000	ANN1361	ANN1132	1186	3438
Ha412HOChr01	45000000	DEB_1136	ANN1361	2003	3438
Ha412HOChr01	45000000	DEB_1136	ANN1132	1939	3438
Ha412HOChr01	46000000	ANN1361	ANN1132	163.5	614
Ha412HOChr01	46000000	DEB_1136	ANN1361	444.5	614
Ha412HOChr01	46000000	DEB_1136	ANN1132	403	614
Ha412HOChr01	47000000	ANN1361	ANN1132	356.5	1522
Ha412HOChr01	47000000	DEB_1136	ANN1361	1133.5	1522
Ha412HOChr01	47000000	DEB_1136	ANN1132	1086	1522
Ha412HOChr01	48000000	ANN1361	ANN1132	931.5	1968
Ha412HOChr01	48000000	DEB_1136	ANN1361	1240	1968
Ha412HOChr01	48000000	DEB_1136	ANN1132	1222	1968
Ha412HOChr01	49000000	ANN1361	ANN1132	656	2084
Ha412HOChr01	49000000	DEB_1136	ANN1361	1301	2084
Ha412HOChr01	49000000	DEB_1136	ANN1132	1248	2084
Ha412HOChr01	5000000	ANN1361	ANN1132	1277	2848
Ha412HOChr01	5000000	DEB_1136	ANN1361	1502	2848
Ha412HOChr01	5000000	DEB_1136	ANN1132	1451.5	2848
Ha412HOChr01	50000000	ANN1361	ANN1132	329.5	1278
Ha412HOChr01	50000000	DEB_1136	ANN1361	851.5	1278
Ha412HOChr01	50000000	DEB_1136	ANN1132	838.5	1278
Ha412HOChr01	51000000	ANN1361	ANN1132	1333	3364
Ha412HOChr01	51000000	DEB_1136	ANN1361	1920	3364
Ha412HOChr01	51000000	DEB_1136	ANN1132	1918	3364
Ha412HOChr01	52000000	ANN1361	ANN1132	786	2138
Ha412HOChr01	52000000	DEB_1136	ANN1361	1163.5	2138
Ha412HOChr01	52000000	DEB_1136	ANN1132	1151	2138
Ha412HOChr01	53000000	ANN1361	ANN1132	1794	4124
Ha412HOChr01	53000000	DEB_1136	ANN1361	2143	4124
Ha412HOChr01	53000000	DEB_1136	ANN1132	2128.5	4124
Ha412HOChr01	54000000	ANN1361	ANN1132	1446.5	3480
Ha412HOChr01	54000000	DEB_1136	ANN1361	1886.5	3480
Ha412HOChr01	54000000	DEB_1136	ANN1132	1869.5	3480
Ha412HOChr01	55000000	ANN1361	ANN1132	722	1792
Ha412HOChr01	55000000	DEB_1136	ANN1361	1044	1792
Ha412HOChr01	55000000	DEB_1136	ANN1132	1095.5	1792
Ha412HOChr01	56000000	ANN1361	ANN1132	1778.5	4442
Ha412HOChr01	56000000	DEB_1136	ANN1361	2552	4442
Ha412HOChr01	56000000	DEB_1136	ANN1132	2695	4442
Ha412HOChr01	57000000	ANN1361	ANN1132	883.5	1704
Ha412HOChr01	57000000	DEB_1136	ANN1361	887	1704
Ha412HOChr01	57000000	DEB_1136	ANN1132	968	1704
Ha412HOChr01	58000000	ANN1361	ANN1132	872	2278
Ha412HOChr01	58000000	DEB_1136	ANN1361	1400.5	2278
Ha412HOChr01	58000000	DEB_1136	ANN1132	1398.5	2278
Ha412HOChr01	59000000	ANN1361	ANN1132	1189.5	2688
Ha412HOChr01	59000000	DEB_1136	ANN1361	1356.5	2688
Ha412HOChr01	59000000	DEB_1136	ANN1132	1358	2688
Ha412HOChr01	6000000	ANN1361	ANN1132	2525.5	4980
Ha412HOChr01	6000000	DEB_1136	ANN1361	2489.5	4980
Ha412HOChr01	6000000	DEB_1136	ANN1132	2479.5	4980
Ha412HOChr01	60000000	ANN1361	ANN1132	758.5	2064
Ha412HOChr01	60000000	DEB_1136	ANN1361	1185	2064
Ha412HOChr01	60000000	DEB_1136	ANN1132	1211	2064
Ha412HOChr01	61000000	ANN1361	ANN1132	1115.5	2672
Ha412HOChr01	61000000	DEB_1136	ANN1361	1487.5	2672
Ha412HOChr01	61000000	DEB_1136	ANN1132	1530	2672
Ha412HOChr01	62000000	ANN1361	ANN1132	1221.5	3202
Ha412HOChr01	62000000	DEB_1136	ANN1361	1833	3202
Ha412HOChr01	62000000	DEB_1136	ANN1132	1940.5	3202
Ha412HOChr01	63000000	ANN1361	ANN1132	772.5	1884
Ha412HOChr01	63000000	DEB_1136	ANN1361	953.5	1884
Ha412HOChr01	63000000	DEB_1136	ANN1132	950.5	1884
Ha412HOChr01	64000000	ANN1361	ANN1132	743.5	1720
Ha412HOChr01	64000000	DEB_1136	ANN1361	934.5	1720
Ha412HOChr01	64000000	DEB_1136	ANN1132	921.5	1720
Ha412HOChr01	65000000	ANN1361	ANN1132	1154	2766
Ha412HOChr01	65000000	DEB_1136	ANN1361	1482.5	2766
Ha412HOChr01	65000000	DEB_1136	ANN1132	1456.5	2766
Ha412HOChr01	66000000	ANN1361	ANN1132	1320.5	3474
Ha412HOChr01	66000000	DEB_1136	ANN1361	1883.5	3474
Ha412HOChr01	66000000	DEB_1136	ANN1132	1980	3474
Ha412HOChr01	67000000	ANN1361	ANN1132	1544	3994
Ha412HOChr01	67000000	DEB_1136	ANN1361	2119.5	3994
Ha412HOChr01	67000000	DEB_1136	ANN1132	2148	3994
Ha412HOChr01	68000000	ANN1361	ANN1132	1351	3652
Ha412HOChr01	68000000	DEB_1136	ANN1361	2331	3652
Ha412HOChr01	68000000	DEB_1136	ANN1132	2273.5	3652
Ha412HOChr01	69000000	ANN1361	ANN1132	1154	2586
Ha412HOChr01	69000000	DEB_1136	ANN1361	1544	2586
Ha412HOChr01	69000000	DEB_1136	ANN1132	1377.5	2586
Ha412HOChr01	7000000	ANN1361	ANN1132	2368.5	5556
Ha412HOChr01	7000000	DEB_1136	ANN1361	2902.5	5556
Ha412HOChr01	7000000	DEB_1136	ANN1132	2766.5	5556
Ha412HOChr01	70000000	ANN1361	ANN1132	623	1034
Ha412HOChr01	70000000	DEB_1136	ANN1361	588	1034
Ha412HOChr01	70000000	DEB_1136	ANN1132	597	1034
Ha412HOChr01	71000000	ANN1361	ANN1132	1379	3648
Ha412HOChr01	71000000	DEB_1136	ANN1361	2335	3648
Ha412HOChr01	71000000	DEB_1136	ANN1132	2165	3648
Ha412HOChr01	72000000	ANN1361	ANN1132	1717	3432
Ha412HOChr01	72000000	DEB_1136	ANN1361	1662	3432
Ha412HOChr01	72000000	DEB_1136	ANN1132	1678.5	3432
Ha412HOChr01	73000000	ANN1361	ANN1132	1547.5	4348
Ha412HOChr01	73000000	DEB_1136	ANN1361	2569.5	4348
Ha412HOChr01	73000000	DEB_1136	ANN1132	2509.5	4348
Ha412HOChr01	74000000	ANN1361	ANN1132	1362.5	3906
Ha412HOChr01	74000000	DEB_1136	ANN1361	2205.5	3906
Ha412HOChr01	74000000	DEB_1136	ANN1132	2265	3906
Ha412HOChr01	75000000	ANN1361	ANN1132	813.5	2412
Ha412HOChr01	75000000	DEB_1136	ANN1361	1407	2412
Ha412HOChr01	75000000	DEB_1136	ANN1132	1449.5	2412
Ha412HOChr01	76000000	ANN1361	ANN1132	954.5	2588
Ha412HOChr01	76000000	DEB_1136	ANN1361	1609.5	2588
Ha412HOChr01	76000000	DEB_1136	ANN1132	1571.5	2588
Ha412HOChr01	77000000	ANN1361	ANN1132	1033.5	3350
Ha412HOChr01	77000000	DEB_1136	ANN1361	2103.5	3350
Ha412HOChr01	77000000	DEB_1136	ANN1132	2136.5	3350
Ha412HOChr01	78000000	ANN1361	ANN1132	1360	3462
Ha412HOChr01	78000000	DEB_1136	ANN1361	2036.5	3462
Ha412HOChr01	78000000	DEB_1136	ANN1132	2115	3462
Ha412HOChr01	79000000	ANN1361	ANN1132	809	2050
Ha412HOChr01	79000000	DEB_1136	ANN1361	1147	2050
Ha412HOChr01	79000000	DEB_1136	ANN1132	1283	2050
Ha412HOChr01	8000000	ANN1361	ANN1132	2151.5	5240
Ha412HOChr01	8000000	DEB_1136	ANN1361	2822.5	5240
Ha412HOChr01	8000000	DEB_1136	ANN1132	2776	5240
Ha412HOChr01	80000000	ANN1361	ANN1132	1231	3696
Ha412HOChr01	80000000	DEB_1136	ANN1361	2175.5	3696
Ha412HOChr01	80000000	DEB_1136	ANN1132	2185	3696
Ha412HOChr01	81000000	ANN1361	ANN1132	663.5	2248
