chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	117000000	PET0536	PET0531	1731	4780
Ha412HOChr01	117000000	PET0532	PET0535	1106	4962
Ha412HOChr01	117000000	PET0532	PET0536	1529.5	4734
Ha412HOChr01	117000000	PET0532	PET0531	1731	5190
Ha412HOChr01	118000000	PET0535	PET0536	1226.5	4090
Ha412HOChr01	118000000	PET0535	PET0531	1338.5	4438
Ha412HOChr01	118000000	PET0536	PET0531	1451	4416
Ha412HOChr01	118000000	PET0532	PET0535	1428	4488
Ha412HOChr01	118000000	PET0532	PET0536	1306.5	4402
Ha412HOChr01	118000000	PET0532	PET0531	1341.5	4784
Ha412HOChr01	119000000	PET0535	PET0536	1101	3080
Ha412HOChr01	119000000	PET0535	PET0531	1095	3210
Ha412HOChr01	119000000	PET0536	PET0531	933	3166
Ha412HOChr01	119000000	PET0532	PET0535	1276	3284
Ha412HOChr01	119000000	PET0532	PET0536	1000.5	3230
Ha412HOChr01	119000000	PET0532	PET0531	1394	3584
Ha412HOChr01	12000000	PET0535	PET0536	850	2072
Ha412HOChr01	12000000	PET0535	PET0531	643.5	2294
Ha412HOChr01	12000000	PET0536	PET0531	794.5	2106
Ha412HOChr01	12000000	PET0532	PET0535	752.5	2276
Ha412HOChr01	12000000	PET0532	PET0536	745	2116
Ha412HOChr01	12000000	PET0532	PET0531	728.5	2344
Ha412HOChr01	120000000	PET0535	PET0536	1304	3630
Ha412HOChr01	120000000	PET0535	PET0531	749.5	3872
Ha412HOChr01	120000000	PET0536	PET0531	1475.5	3836
Ha412HOChr01	120000000	PET0532	PET0535	621.5	3930
Ha412HOChr01	120000000	PET0532	PET0536	1426.5	3784
Ha412HOChr01	120000000	PET0532	PET0531	783.5	4038
Ha412HOChr01	121000000	PET0535	PET0536	2264	5778
Ha412HOChr01	121000000	PET0535	PET0531	2378	6214
Ha412HOChr01	121000000	PET0536	PET0531	2323.5	5956
Ha412HOChr01	121000000	PET0532	PET0535	2416	6226
Ha412HOChr01	121000000	PET0532	PET0536	2317.5	6072
Ha412HOChr01	121000000	PET0532	PET0531	2569	6546
Ha412HOChr01	122000000	PET0535	PET0536	1253.5	3512
Ha412HOChr01	122000000	PET0535	PET0531	1310.5	3636
Ha412HOChr01	122000000	PET0536	PET0531	1328.5	3584
Ha412HOChr01	122000000	PET0532	PET0535	1294.5	3526
Ha412HOChr01	122000000	PET0532	PET0536	1136	3498
Ha412HOChr01	122000000	PET0532	PET0531	1579	3658
Ha412HOChr01	123000000	PET0535	PET0536	1700.5	5264
Ha412HOChr01	123000000	PET0535	PET0531	1921.5	5728
Ha412HOChr01	123000000	PET0536	PET0531	2187.5	6048
Ha412HOChr01	123000000	PET0532	PET0535	2093	5694
Ha412HOChr01	123000000	PET0532	PET0536	2173.5	6056
Ha412HOChr01	123000000	PET0532	PET0531	2469.5	6524
Ha412HOChr01	124000000	PET0535	PET0536	998.5	2704
Ha412HOChr01	124000000	PET0535	PET0531	1072	2818
Ha412HOChr01	124000000	PET0536	PET0531	970.5	2774
Ha412HOChr01	124000000	PET0532	PET0535	1012	2782
Ha412HOChr01	124000000	PET0532	PET0536	1015	2702
Ha412HOChr01	124000000	PET0532	PET0531	1073.5	2840
Ha412HOChr01	125000000	PET0535	PET0536	834.5	2172
Ha412HOChr01	125000000	PET0535	PET0531	882.5	2276
Ha412HOChr01	125000000	PET0536	PET0531	866.5	2320
Ha412HOChr01	125000000	PET0532	PET0535	678.5	2160
Ha412HOChr01	125000000	PET0532	PET0536	779	2152
Ha412HOChr01	125000000	PET0532	PET0531	873	2270
Ha412HOChr01	126000000	PET0535	PET0536	1674	4530
Ha412HOChr01	126000000	PET0535	PET0531	1871.5	4800
Ha412HOChr01	126000000	PET0536	PET0531	1795	4720
Ha412HOChr01	126000000	PET0532	PET0535	1867.5	4840
Ha412HOChr01	126000000	PET0532	PET0536	1371	4748
Ha412HOChr01	126000000	PET0532	PET0531	1812.5	5044
Ha412HOChr01	127000000	PET0535	PET0536	1378	3978
Ha412HOChr01	127000000	PET0535	PET0531	1542	4532
Ha412HOChr01	127000000	PET0536	PET0531	1386	4184
Ha412HOChr01	127000000	PET0532	PET0535	1668.5	4446
Ha412HOChr01	127000000	PET0532	PET0536	1412.5	4136
Ha412HOChr01	127000000	PET0532	PET0531	1744	4722
Ha412HOChr01	128000000	PET0535	PET0536	1092.5	3356
Ha412HOChr01	128000000	PET0535	PET0531	1355.5	3886
Ha412HOChr01	128000000	PET0536	PET0531	1073	3722
Ha412HOChr01	128000000	PET0532	PET0535	1322.5	3808
Ha412HOChr01	128000000	PET0532	PET0536	1105	3612
Ha412HOChr01	128000000	PET0532	PET0531	1414	4234
Ha412HOChr01	129000000	PET0535	PET0536	1580	4146
Ha412HOChr01	129000000	PET0535	PET0531	1575	4518
Ha412HOChr01	129000000	PET0536	PET0531	1491	4244
Ha412HOChr01	129000000	PET0532	PET0535	1740.5	4464
Ha412HOChr01	129000000	PET0532	PET0536	1573.5	4244
Ha412HOChr01	129000000	PET0532	PET0531	1500	4668
Ha412HOChr01	13000000	PET0535	PET0536	857	2486
Ha412HOChr01	13000000	PET0535	PET0531	901	2616
Ha412HOChr01	13000000	PET0536	PET0531	432.5	2706
Ha412HOChr01	13000000	PET0532	PET0535	1055	2658
Ha412HOChr01	13000000	PET0532	PET0536	570	2716
Ha412HOChr01	13000000	PET0532	PET0531	537.5	2860
Ha412HOChr01	130000000	PET0535	PET0536	3525.5	7818
Ha412HOChr01	130000000	PET0535	PET0531	3280.5	8188
Ha412HOChr01	130000000	PET0536	PET0531	2583.5	7802
Ha412HOChr01	130000000	PET0532	PET0535	3027	8052
Ha412HOChr01	130000000	PET0532	PET0536	2996	7686
Ha412HOChr01	130000000	PET0532	PET0531	2829.5	8270
Ha412HOChr01	131000000	PET0535	PET0536	2568.5	6404
Ha412HOChr01	131000000	PET0535	PET0531	2633	6878
Ha412HOChr01	131000000	PET0536	PET0531	2237	6614
Ha412HOChr01	131000000	PET0532	PET0535	2775.5	6892
Ha412HOChr01	131000000	PET0532	PET0536	2462	6654
Ha412HOChr01	131000000	PET0532	PET0531	2374.5	7144
Ha412HOChr01	132000000	PET0535	PET0536	1603	4140
Ha412HOChr01	132000000	PET0535	PET0531	1529	4416
Ha412HOChr01	132000000	PET0536	PET0531	1601.5	4242
Ha412HOChr01	132000000	PET0532	PET0535	1772.5	4336
Ha412HOChr01	132000000	PET0532	PET0536	1669.5	4170
Ha412HOChr01	132000000	PET0532	PET0531	1825.5	4604
Ha412HOChr01	133000000	PET0535	PET0536	1553	3522
Ha412HOChr01	133000000	PET0535	PET0531	1431	4072
Ha412HOChr01	133000000	PET0536	PET0531	1484.5	3726
Ha412HOChr01	133000000	PET0532	PET0535	1318.5	3982
Ha412HOChr01	133000000	PET0532	PET0536	1388	3674
Ha412HOChr01	133000000	PET0532	PET0531	1771	4252
Ha412HOChr01	134000000	PET0535	PET0536	2074.5	5784
Ha412HOChr01	134000000	PET0535	PET0531	2401.5	6276
Ha412HOChr01	134000000	PET0536	PET0531	2179.5	5936
Ha412HOChr01	134000000	PET0532	PET0535	2189	6220
Ha412HOChr01	134000000	PET0532	PET0536	2049	5894
Ha412HOChr01	134000000	PET0532	PET0531	2405.5	6334
Ha412HOChr01	135000000	PET0535	PET0536	1028	2870
Ha412HOChr01	135000000	PET0535	PET0531	1303.5	3114
Ha412HOChr01	135000000	PET0536	PET0531	1033.5	2976
Ha412HOChr01	135000000	PET0532	PET0535	866.5	3022
Ha412HOChr01	135000000	PET0532	PET0536	1030	2830
Ha412HOChr01	135000000	PET0532	PET0531	1251	3058
Ha412HOChr01	136000000	PET0535	PET0536	3100	8354
Ha412HOChr01	136000000	PET0535	PET0531	3477	8752
Ha412HOChr01	136000000	PET0536	PET0531	3014.5	8496
Ha412HOChr01	136000000	PET0532	PET0535	3041	8850
Ha412HOChr01	136000000	PET0532	PET0536	2573.5	8516
Ha412HOChr01	136000000	PET0532	PET0531	3399	9078
Ha412HOChr01	137000000	PET0535	PET0536	1703.5	5402
Ha412HOChr01	137000000	PET0535	PET0531	2336	6066
Ha412HOChr01	137000000	PET0536	PET0531	2212.5	5824
Ha412HOChr01	137000000	PET0532	PET0535	1758.5	5974
Ha412HOChr01	137000000	PET0532	PET0536	1943.5	5634
Ha412HOChr01	137000000	PET0532	PET0531	2504.5	6326
Ha412HOChr01	138000000	PET0535	PET0536	1654.5	5322
Ha412HOChr01	138000000	PET0535	PET0531	1606	5722
Ha412HOChr01	138000000	PET0536	PET0531	1978.5	5514
Ha412HOChr01	138000000	PET0532	PET0535	1667.5	5594
Ha412HOChr01	138000000	PET0532	PET0536	1549	5404
Ha412HOChr01	138000000	PET0532	PET0531	1985.5	5806
Ha412HOChr01	139000000	PET0535	PET0536	2242	6712
Ha412HOChr01	139000000	PET0535	PET0531	2778	7718
Ha412HOChr01	139000000	PET0536	PET0531	2440.5	6858
Ha412HOChr01	139000000	PET0532	PET0535	2843.5	7652
Ha412HOChr01	139000000	PET0532	PET0536	2258	6822
Ha412HOChr01	139000000	PET0532	PET0531	2936.5	7838
Ha412HOChr01	14000000	PET0535	PET0536	114	974
Ha412HOChr01	14000000	PET0535	PET0531	152	1058
Ha412HOChr01	14000000	PET0536	PET0531	104.5	994
Ha412HOChr01	14000000	PET0532	PET0535	267.5	1074
Ha412HOChr01	14000000	PET0532	PET0536	258	1012
Ha412HOChr01	14000000	PET0532	PET0531	299.5	1088
Ha412HOChr01	140000000	PET0535	PET0536	2569	7108
Ha412HOChr01	140000000	PET0535	PET0531	2742.5	7596
Ha412HOChr01	140000000	PET0536	PET0531	2553	7384
Ha412HOChr01	140000000	PET0532	PET0535	3038	7688
Ha412HOChr01	140000000	PET0532	PET0536	2615	7460
Ha412HOChr01	140000000	PET0532	PET0531	3016	7984
Ha412HOChr01	141000000	PET0535	PET0536	2061.5	5570
Ha412HOChr01	141000000	PET0535	PET0531	1965	6050
Ha412HOChr01	141000000	PET0536	PET0531	2021	5724
Ha412HOChr01	141000000	PET0532	PET0535	2314	6068
Ha412HOChr01	141000000	PET0532	PET0536	2231	5752
Ha412HOChr01	141000000	PET0532	PET0531	2444.5	6188
Ha412HOChr01	142000000	PET0535	PET0536	2876.5	7116
Ha412HOChr01	142000000	PET0535	PET0531	2417.5	7664
Ha412HOChr01	142000000	PET0536	PET0531	1380	7140
Ha412HOChr01	142000000	PET0532	PET0535	3121	7660
Ha412HOChr01	142000000	PET0532	PET0536	2909.5	7148
Ha412HOChr01	142000000	PET0532	PET0531	3156	7630
Ha412HOChr01	143000000	PET0535	PET0536	2215	5154
Ha412HOChr01	143000000	PET0535	PET0531	1724.5	6332
Ha412HOChr01	143000000	PET0536	PET0531	1238.5	5228
Ha412HOChr01	143000000	PET0532	PET0535	2709	6210
Ha412HOChr01	143000000	PET0532	PET0536	2144	5022
Ha412HOChr01	143000000	PET0532	PET0531	2740	6260
Ha412HOChr01	144000000	PET0535	PET0536	880.5	2092
Ha412HOChr01	144000000	PET0535	PET0531	669	2234
Ha412HOChr01	144000000	PET0536	PET0531	700.5	2228
Ha412HOChr01	144000000	PET0532	PET0535	839.5	2182
Ha412HOChr01	144000000	PET0532	PET0536	906	2166
Ha412HOChr01	144000000	PET0532	PET0531	1016	2304
Ha412HOChr01	145000000	PET0535	PET0536	2785	5666
Ha412HOChr01	145000000	PET0535	PET0531	1631.5	6448
Ha412HOChr01	145000000	PET0536	PET0531	1574.5	5896
Ha412HOChr01	145000000	PET0532	PET0535	3123	6552
Ha412HOChr01	145000000	PET0532	PET0536	2786.5	5950
Ha412HOChr01	145000000	PET0532	PET0531	3190.5	6706
Ha412HOChr01	146000000	PET0535	PET0536	1856	4456
Ha412HOChr01	146000000	PET0535	PET0531	1655	5282
Ha412HOChr01	146000000	PET0536	PET0531	1030	4512
Ha412HOChr01	146000000	PET0532	PET0535	2341	5176
Ha412HOChr01	146000000	PET0532	PET0536	2031	4418
Ha412HOChr01	146000000	PET0532	PET0531	2416.5	5154
Ha412HOChr01	147000000	PET0535	PET0536	2676.5	6226
Ha412HOChr01	147000000	PET0535	PET0531	2282.5	7028
Ha412HOChr01	147000000	PET0536	PET0531	1472.5	6304
Ha412HOChr01	147000000	PET0532	PET0535	3082	7000
Ha412HOChr01	147000000	PET0532	PET0536	2800	6238
Ha412HOChr01	147000000	PET0532	PET0531	3216.5	6996
Ha412HOChr01	148000000	PET0535	PET0536	2738	5414
Ha412HOChr01	148000000	PET0535	PET0531	2274.5	6158
Ha412HOChr01	148000000	PET0536	PET0531	1671	5570
Ha412HOChr01	148000000	PET0532	PET0535	3143	6128
Ha412HOChr01	148000000	PET0532	PET0536	1223	5596
Ha412HOChr01	148000000	PET0532	PET0531	2416.5	6232
Ha412HOChr01	149000000	PET0535	PET0536	4677.5	11112
Ha412HOChr01	149000000	PET0535	PET0531	4591	11794
Ha412HOChr01	149000000	PET0536	PET0531	4653	11084
Ha412HOChr01	149000000	PET0532	PET0535	5077.5	12022
Ha412HOChr01	149000000	PET0532	PET0536	2362.5	11474
Ha412HOChr01	149000000	PET0532	PET0531	5110.5	11956
Ha412HOChr01	15000000	PET0535	PET0536	52	432
Ha412HOChr01	15000000	PET0535	PET0531	57	440
Ha412HOChr01	15000000	PET0536	PET0531	31	452
Ha412HOChr01	15000000	PET0532	PET0535	105	428
Ha412HOChr01	15000000	PET0532	PET0536	98	434
Ha412HOChr01	15000000	PET0532	PET0531	104.5	446
Ha412HOChr01	150000000	PET0535	PET0536	3238	7962
Ha412HOChr01	150000000	PET0535	PET0531	3596.5	8696
Ha412HOChr01	150000000	PET0536	PET0531	3721.5	8176
Ha412HOChr01	150000000	PET0532	PET0535	3499	8632
Ha412HOChr01	150000000	PET0532	PET0536	1844.5	8234
Ha412HOChr01	150000000	PET0532	PET0531	3592.5	8882
Ha412HOChr01	151000000	PET0535	PET0536	4539	10688
Ha412HOChr01	151000000	PET0535	PET0531	4914.5	11808
Ha412HOChr01	151000000	PET0536	PET0531	4633	10928
Ha412HOChr01	151000000	PET0532	PET0535	4806.5	11600
Ha412HOChr01	151000000	PET0532	PET0536	2268.5	10942
Ha412HOChr01	151000000	PET0532	PET0531	4808.5	11832
Ha412HOChr01	152000000	PET0535	PET0536	681	1778
Ha412HOChr01	152000000	PET0535	PET0531	851	2000
Ha412HOChr01	152000000	PET0536	PET0531	731.5	1910
Ha412HOChr01	152000000	PET0532	PET0535	778.5	1918
Ha412HOChr01	152000000	PET0532	PET0536	517.5	1920
Ha412HOChr01	152000000	PET0532	PET0531	826.5	2032
Ha412HOChr01	153000000	PET0535	PET0536	1919.5	4776
Ha412HOChr01	153000000	PET0535	PET0531	2155	5282
Ha412HOChr01	153000000	PET0536	PET0531	1602	4852
Ha412HOChr01	153000000	PET0532	PET0535	2197.5	5412
Ha412HOChr01	153000000	PET0532	PET0536	850	5068
Ha412HOChr01	153000000	PET0532	PET0531	1824	5584
Ha412HOChr01	154000000	PET0535	PET0536	4100.5	9826
Ha412HOChr01	154000000	PET0535	PET0531	4571.5	11138
Ha412HOChr01	154000000	PET0536	PET0531	4145	10144
Ha412HOChr01	154000000	PET0532	PET0535	4541.5	11024
Ha412HOChr01	154000000	PET0532	PET0536	3602.5	10130
Ha412HOChr01	154000000	PET0532	PET0531	5004.5	11480
Ha412HOChr01	155000000	PET0535	PET0536	696.5	1690
Ha412HOChr01	155000000	PET0535	PET0531	659.5	1734
Ha412HOChr01	155000000	PET0536	PET0531	758.5	2078
Ha412HOChr01	155000000	PET0532	PET0535	670.5	1804
Ha412HOChr01	155000000	PET0532	PET0536	790.5	2242
Ha412HOChr01	155000000	PET0532	PET0531	858.5	2196
Ha412HOChr01	156000000	PET0535	PET0536	2044	4984
Ha412HOChr01	156000000	PET0535	PET0531	2158	5448
Ha412HOChr01	156000000	PET0536	PET0531	1808	5112
Ha412HOChr01	156000000	PET0532	PET0535	2156.5	5544
Ha412HOChr01	156000000	PET0532	PET0536	1999	4956
Ha412HOChr01	156000000	PET0532	PET0531	2115	5416
Ha412HOChr01	157000000	PET0535	PET0536	2515	6780
Ha412HOChr01	157000000	PET0535	PET0531	3208	7912
Ha412HOChr01	157000000	PET0536	PET0531	2704.5	6806
Ha412HOChr01	157000000	PET0532	PET0535	2607	7948
Ha412HOChr01	157000000	PET0532	PET0536	2552.5	6772
Ha412HOChr01	157000000	PET0532	PET0531	3206.5	7962
Ha412HOChr01	158000000	PET0535	PET0536	2171	6094
Ha412HOChr01	158000000	PET0535	PET0531	2302.5	6758
Ha412HOChr01	158000000	PET0536	PET0531	2242	6034
Ha412HOChr01	158000000	PET0532	PET0535	2466	6638
Ha412HOChr01	158000000	PET0532	PET0536	2029	5922
Ha412HOChr01	158000000	PET0532	PET0531	2430.5	6622
Ha412HOChr01	159000000	PET0535	PET0536	299.5	1082
Ha412HOChr01	159000000	PET0535	PET0531	202.5	1082
Ha412HOChr01	159000000	PET0536	PET0531	268	1048
Ha412HOChr01	159000000	PET0532	PET0535	217.5	1110
Ha412HOChr01	159000000	PET0532	PET0536	317	1096
Ha412HOChr01	159000000	PET0532	PET0531	234	1076
Ha412HOChr01	16000000	PET0535	PET0536	31	158
Ha412HOChr01	16000000	PET0535	PET0531	47	172
Ha412HOChr01	16000000	PET0536	PET0531	20	162
Ha412HOChr01	16000000	PET0532	PET0535	55	168
Ha412HOChr01	16000000	PET0532	PET0536	44	162
Ha412HOChr01	16000000	PET0532	PET0531	43	172
Ha412HOChr01	17000000	PET0535	PET0536	56	426
Ha412HOChr01	17000000	PET0535	PET0531	81.5	464
Ha412HOChr01	17000000	PET0536	PET0531	51.5	432
Ha412HOChr01	17000000	PET0532	PET0535	85	450
Ha412HOChr01	17000000	PET0532	PET0536	74	418
Ha412HOChr01	17000000	PET0532	PET0531	87.5	452
Ha412HOChr01	18000000	PET0535	PET0536	124	646
Ha412HOChr01	18000000	PET0535	PET0531	153	732
Ha412HOChr01	18000000	PET0536	PET0531	89.5	678
Ha412HOChr01	18000000	PET0532	PET0535	205	708
Ha412HOChr01	18000000	PET0532	PET0536	169	636
Ha412HOChr01	18000000	PET0532	PET0531	194	734
Ha412HOChr01	19000000	PET0535	PET0536	45	362
Ha412HOChr01	19000000	PET0535	PET0531	59	374
Ha412HOChr01	19000000	PET0536	PET0531	37	376
Ha412HOChr01	19000000	PET0532	PET0535	112.5	364
Ha412HOChr01	19000000	PET0532	PET0536	107	370
Ha412HOChr01	19000000	PET0532	PET0531	120	378
Ha412HOChr01	2000000	PET0535	PET0536	3720.5	9192
Ha412HOChr01	2000000	PET0535	PET0531	3613	9824
Ha412HOChr01	2000000	PET0536	PET0531	3677.5	9280
Ha412HOChr01	2000000	PET0532	PET0535	3439.5	9746
Ha412HOChr01	2000000	PET0532	PET0536	3409.5	9256
Ha412HOChr01	2000000	PET0532	PET0531	3651.5	9904
Ha412HOChr01	20000000	PET0535	PET0536	25	360
Ha412HOChr01	20000000	PET0535	PET0531	25	374
Ha412HOChr01	20000000	PET0536	PET0531	22	374
Ha412HOChr01	20000000	PET0532	PET0535	112.5	396
Ha412HOChr01	20000000	PET0532	PET0536	116	394
Ha412HOChr01	20000000	PET0532	PET0531	114	420
Ha412HOChr01	21000000	PET0535	PET0536	459	2502
Ha412HOChr01	21000000	PET0535	PET0531	248	2698
Ha412HOChr01	21000000	PET0536	PET0531	423	2648
Ha412HOChr01	21000000	PET0532	PET0535	764	2672
Ha412HOChr01	21000000	PET0532	PET0536	778.5	2638
Ha412HOChr01	21000000	PET0532	PET0531	779	2836
Ha412HOChr01	22000000	PET0535	PET0536	462	1584
Ha412HOChr01	22000000	PET0535	PET0531	237.5	1678
Ha412HOChr01	22000000	PET0536	PET0531	396	1544
Ha412HOChr01	22000000	PET0532	PET0535	479.5	1620
Ha412HOChr01	22000000	PET0532	PET0536	430.5	1514
Ha412HOChr01	22000000	PET0532	PET0531	457	1584
Ha412HOChr01	23000000	PET0535	PET0536	180	570
Ha412HOChr01	23000000	PET0535	PET0531	63	584
Ha412HOChr01	23000000	PET0536	PET0531	320	940
